[[  46,    0,    3,    0,    1,    3,    0,    2,    0,    9,    0,    0,
     0,   17,    1,    2,    4,    2,    5,    0],
 [   0,   68,    6,    0,    0,   12,    0,    4,   13,   12,    2,    0,
     0,    1,    0,    2,   30,    0,    0,    0],
 [   0,    2,  222,    0,    0,   10,    0,    1,    2,   18,    1,    0,
     0,    8,    1,    0,   44,    4,    0,    0],
 [   0,    1,    4,  481,    5,    5,    1,    2,    1,    3,    1,    9,
    12,    6,    0,    0,    8,    0,    6,    9],
 [   2,    2,    2,   17,   99,    1,    0,    2,    2,    0,    1,    0,
     3,    5,    0,    1,    7,    1,    2,    4],
 [   0,   11,    9,    0,    2,  327,    1,    3,    6,   99,    1,    1,
     0,    6,    2,    7,   53,   10,    1,    1],
 [   0,    0,    0,    0,    0,    8,  166,    3,    0,   27,    0,    0,
     0,    1,    6,    2,    5,    5,    0,    1],
 [   0,    1,    0,    3,    0,    3,    3,  545,    1,    1,    1,    4,
     1,    8,    8,    0,   11,    1,    5,    0],
 [   0,   14,    0,    1,    0,   19,    1,    2,   62,    5,    0,    0,
     0,    2,    0,    0,   19,    3,    0,    0],
 [   0,    8,    3,    0,    0,   66,   14,    3,    2, 1388,    1,    3,
     0,   14,    4,    6,   40,   12,    0,    0],
 [   1,    0,    0,    0,    4,    4,    0,    6,    1,    2,   70,    0,
     0,    4,    0,    1,   11,    0,    0,    0],
 [   1,    1,    0,   23,    1,    1,    0,   22,    1,    4,    0,  189,
     2,    1,    0,    1,    6,    1,    0,    1],
 [   0,    0,    1,   12,    1,    2,    0,    0,    1,    2,    0,    7,
   127,    1,    0,    0,    3,    1,    0,    2],
 [   2,    2,    2,    2,    1,   11,    2,    5,    0,   26,    2,    1,
     0, 1197,    1,    1,   28,   13,    1,    1],
 [   0,    0,    2,    0,    0,    5,    4,    9,    0,    8,    2,    0,
     0,    3,  119,    0,    4,    3,    0,    0],
 [   0,    4,    1,    0,    1,   14,    1,    1,    1,   15,    0,    0,
     1,    3,    1,   47,   11,    1,    0,    0],
 [   0,   13,   41,    3,    3,   22,    2,    8,    9,   47,    1,    2,
     0,   24,    2,    4,  701,    5,    0,    0],
 [   2,    0,    1,    0,    0,   27,    5,    1,    0,   40,    0,    0,
     1,   16,    1,    0,    7,  101,    0,    0],
 [   0,    0,    0,   19,    4,    0,    0,    9,    0,    2,    0,    6,
     1,    5,    0,    0,    1,    0,  250,   20],
 [   3,    0,    1,   22,    5,    1,    0,    0,    0,    0,    0,    1,
     0,    2,    1,    0,    2,    0,   27,   91]]